Pacific Niugini Ltd.,PNR.AX,ASX,Australia
Pacific Star Network Limited,PNW.AX,ASX,Australia
Phoenix Copper Ltd.,PNX.AX,ASX,Australia
Phosphagenics Limited,POH.AX,ASX,Australia
Poseidon Nickel Limited,POS.AX,ASX,Australia
Phosphate Australia Limited,POZ.AX,ASX,Australia
Peet Limited,PPC.AX,ASX,Australia
PRO-PAC Packaging Limited,PPG.AX,ASX,Australia
PPK Group Limited,PPK.AX,ASX,Australia
Planet Platinum Limited,PPN.AX,ASX,Australia
Pan Pacific Petroleum NL,PPP.AX,ASX,Australia
Praemium Limited,PPS.AX,ASX,Australia
Perpetual Limited,PPT.AX,ASX,Australia
PaperlinX Limited,PPX.AX,ASX,Australia
Papyrus Australia Limited,PPY.AX,ASX,Australia
Promesa Limited,PRA.AX,ASX,Australia
Redcliffe Resources Ltd,PRE.AX,ASX,Australia
Programmed Maintenance,PRG.AX,ASX,Australia
Prophecy Internation,PRO.AX,ASX,Australia
Prima Biomed Ltd.,PRR.AX,ASX,Australia
Prime Media Group Limited,PRT.AX,ASX,Australia
Perseus Mining Limited,PRU.AX,ASX,Australia
Proto Resources,PRW.AX,ASX,Australia
Primary Health Care Limited,PRY.AX,ASX,Australia
Petsec Energy Limited,PSA.AX,ASX,Australia
Pacific Ore Limited,PSF.AX,ASX,Australia
Penrice Soda Holdings Limited,PSH.AX,ASX,Australia
Prosperity Resources Limited,PSP.AX,ASX,Australia
Panorama Synergy Ltd.,PSY.AX,ASX,Australia
PTB Group Limited,PTB.AX,ASX,Australia
Platinum Asset Mgmt,PTM.AX,ASX,Australia
PTO Consolidated Ltd,PTO.AX,ASX,Australia
Petratherm Ltd.,PTR.AX,ASX,Australia
Platsearch NL,PTS.AX,ASX,Australia
Pegasus Metals Limited,PUN.AX,ASX,Australia
pSivida Corp,PVA.AX,ASX,Australia
Po Valley Energy Limited,PVE.AX,ASX,Australia
Clarity OSS Ltd,PWR.AX,ASX,Australia
Power Resources Limited,PWW.AX,ASX,Australia
Padang Resources Limited,PXR.AX,ASX,Australia
Pharmaxis Ltd.,PXS.AX,ASX,Australia
Phylogica Limited,PYC.AX,ASX,Australia
Pryme Energy Ltd,PYM.AX,ASX,Australia
Pan Asia Corporation Ltd.,PZC.AX,ASX,Australia
Qantas Airways Ltd,QAN.AX,ASX,Australia
QBE Insurance Group Ltd,QBE.AX,ASX,Australia
Quickflix Limited,QFX.AX,ASX,Australia
Quickstep Holdings Limited,QHL.AX,ASX,Australia
Queensland Mining Co,QMN.AX,ASX,Australia
Quest Minerals Limited,QNL.AX,ASX,Australia
Quest Petroleum NL,QPN.AX,ASX,Australia
QRxPharma Limited,QRX.AX,ASX,Australia
Quest Investments Limited,QST.AX,ASX,Australia
Quantum Energy Limited,QTM.AX,ASX,Australia
Qube Logistics Holdings Ltd,QUB.AX,ASX,Australia
Queste Communications Limited,QUE.AX,ASX,Australia
Quantum Resources Limited,QUR.AX,ASX,Australia
Q Limited,QXQ.AX,ASX,Australia
Raffles Capital Ltd.,RAF.AX,ASX,Australia
Raisama Energy Ltd,RAI.AX,ASX,Australia
Republic Gold Limited,RAU.AX,ASX,Australia
Rawson Resources Limited,RAW.AX,ASX,Australia
Rubicon Resources Limited,RBR.AX,ASX,Australia
Resource Base Limited,RBX.AX,ASX,Australia
RCG Corporation Limited,RCG.AX,ASX,Australia
Rocklands Richfield Limited,RCI.AX,ASX,Australia
Royalco Resources Limited,RCO.AX,ASX,Australia
RCR Tomlinson Limited,RCR.AX,ASX,Australia
Reef Casino Trust,RCT.AX,ASX,Australia
Real Estate Capital,RCU.AX,ASX,Australia
Redflex Holdings Limited,RDF.AX,ASX,Australia
Red Metal Limited,RDM.AX,ASX,Australia
Reed Resources Ltd.,RDR.AX,ASX,Australia
Redstone Resources Limited,RDS.AX,ASX,Australia
REA Group Ltd,REA.AX,ASX,Australia
Red 5 Limited,RED.AX,ASX,Australia
Reverse Corp Limited,REF.AX,ASX,Australia
Reece Australia Limited,REH.AX,ASX,Australia
Regal Resources Limited,RER.AX,ASX,Australia
Resource Generation Ltd.,RES.AX,ASX,Australia
Regional Express,REX.AX,ASX,Australia
Rey Resources Limited,REY.AX,ASX,Australia
Resources & Energy Group Ltd.,REZ.AX,ASX,Australia
Red Fork Energy Limited,RFE.AX,ASX,Australia
Retail Food Group Limited,RFG.AX,ASX,Australia
Rubik Financial Limited,RFL.AX,ASX,Australia
Rectifier Technologies Ltd.,RFT.AX,ASX,Australia
Refresh Group Limited,RGP.AX,ASX,Australia
Ramsay Health Care Limited,RHC.AX,ASX,Australia
RHG Limited,RHG.AX,ASX,Australia
Red Hill Iron Limited,RHI.AX,ASX,Australia
Ruralco Holdings Limited,RHL.AX,ASX,Australia
Nevada Iron Ltd,RHM.AX,ASX,Australia
Resonance Health Limited,RHT.AX,ASX,Australia
Rialto Energy Ltd,RIA.AX,ASX,Australia
Ridley Corporation Limited,RIC.AX,ASX,Australia
Rimfire Pacific Mining NL,RIM.AX,ASX,Australia
Rio Tinto Ltd,RIO.AX,ASX,Australia
Richfield Internatio,RIS.AX,ASX,Australia
Reckon Limited,RKN.AX,ASX,Australia
Redisland Australia Limited,RLA.AX,ASX,Australia
Reedy Lagoon Corpora,RLC.AX,ASX,Australia
ResMed Inc.,RMD.AX,ASX,Australia
RMG Limited,RMG.AX,ASX,Australia
Resource Mining,RMI.AX,ASX,Australia
Red Emperor Resources NL,RMP.AX,ASX,Australia
Ram Resources Limited,RMR.AX,ASX,Australia
Ramelius Resources Limited,RMS.AX,ASX,Australia
RMA Energy Limited,RMT.AX,ASX,Australia
Run Corp Limited,RNC.AX,ASX,Australia
Rand Mining Ltd,RND.AX,ASX,Australia
Range River Gold Limited,RNG.AX,ASX,Australia
Resource and Investment Nl,RNI.AX,ASX,Australia
Renaissance Minerals Limited,RNS.AX,ASX,Australia
Reckson New York Pro,RNY.AX,ASX,Australia
Robe Australia Limited,ROB.AX,ASX,Australia
Roc Oil Company Limited,ROC.AX,ASX,Australia
Red Sky Energy Limited,ROG.AX,ASX,Australia
Robust Resources Limited,ROL.AX,ASX,Australia
Royal Resources Ltd.,ROY.AX,ASX,Australia
Rubianna Resources Limited,RRE.AX,ASX,Australia
Regis Resources Limited,RRL.AX,ASX,Australia
Realm Resources Ltd.,RRP.AX,ASX,Australia
Range Resources Ltd,RRS.AX,ASX,Australia
Resolute Mining Ltd.,RSG.AX,ASX,Australia
Resource Star Limited,RSL.AX,ASX,Australia
Renison Consolidated Mines NL,RSN.AX,ASX,Australia
Rubicor Group Limited,RUB.AX,ASX,Australia
Runge Limited,RUL.AX,ASX,Australia
Rum Jungle Resources Ltd.,RUM.AX,ASX,Australia
RuralAus Investments Limited,RUR.AX,ASX,Australia
Red River Resources Limited,RVR.AX,ASX,Australia
Reward Minerals Ltd.,RWD.AX,ASX,Australia
Rox Resources Limited,RXL.AX,ASX,Australia
Rex Minerals Limited,RXM.AX,ASX,Australia
SAI Global Limited,SAI.AX,ASX,Australia
Saracen Mineral Hold,SAR.AX,ASX,Australia
Southern Gold Limited,SAU.AX,ASX,Australia
Savcor Group Limited,SAV.AX,ASX,Australia
South America Iron &,SAY.AX,ASX,Australia
Sterling Biofuels,SBI.AX,ASX,Australia
Signature Metals Limited,SBL.AX,ASX,Australia
St Barbara Ltd.,SBM.AX,ASX,Australia
Sabre Resources Limited,SBR.AX,ASX,Australia
Siburan Resources Limited,SBU.AX,ASX,Australia
Scott Corporation Limited,SCC.AX,ASX,Australia
Scantech Limited,SCD.AX,ASX,Australia
Sunland Group Limited,SDG.AX,ASX,Australia
SDI Limited,SDI.AX,ASX,Australia
Sundance Resources Limited,SDL.AX,ASX,Australia
Sedgman Limited,SDM.AX,ASX,Australia
Sundance Energy Aust,SEA.AX,ASX,Australia
Segue Resources Limited,SEG.AX,ASX,Australia
Sino Gas & Energy Ho,SEH.AX,ASX,Australia
Seek Limited,SEK.AX,ASX,Australia
Senetas Corporation Limited,SEN.AX,ASX,Australia
Strategic Energy,SER.AX,ASX,Australia
Schaffer Corporation Limited,SFC.AX,ASX,Australia
Specialty Fashion,SFH.AX,ASX,Australia
Stanfield Funds,SFN.AX,ASX,Australia
Safety Medical Produ,SFP.AX,ASX,Australia
Sandfire Resources NL,SFR.AX,ASX,Australia
Slater & Gordon Limited,SGH.AX,ASX,Australia
Sims Metal Management Ltd.,SGM.AX,ASX,Australia
STW Communications,SGN.AX,ASX,Australia
Stockland Corporation Limited,SGP.AX,ASX,Australia
Singapore Limited,SGT.AX,ASX,Australia
Success Resources Global Ltd.,SGU.AX,ASX,Australia
Solimar Energy Limited,SGY.AX,ASX,Australia
Scotgold Resources Ltd,SGZ.AX,ASX,Australia
Sunshine Heart, Inc.,SHC.AX,ASX,Australia
Stonehenge Metals Limited,SHE.AX,ASX,Australia
Shree Minerals Limited,SHH.AX,ASX,Australia
Sonic Healthcare Limited,SHL.AX,ASX,Australia
John Shearer holdings,SHR.AX,ASX,Australia
Shenhua International Limited,SHU.AX,ASX,Australia
Select Harvests Limited,SHV.AX,ASX,Australia
SciGen Limited,SIE.AX,ASX,Australia
Sihayo Gold Ltd.,SIH.AX,ASX,Australia
Sigma Pharmaceuticals Limited,SIP.AX,ASX,Australia
Sirius Corporation Limited,SIU.AX,ASX,Australia
Silver Chef Limited,SIV.AX,ASX,Australia
Skycity Entertainment,SKC.AX,ASX,Australia
Skilled Group Limited,SKE.AX,ASX,Australia
Spark Infrastructure Group,SKI.AX,ASX,Australia
Sky Network Television Limited,SKT.AX,ASX,Australia
Salmat Limited,SLM.AX,ASX,Australia
Silver Lake Resources Limited,SLR.AX,ASX,Australia
Silex Systems Limited,SLX.AX,ASX,Australia
SmartTrans Holdings Limited,SMA.AX,ASX,Australia
Strategic Minerals C,SMC.AX,ASX,Australia
Syndicated Metals Limited,SMD.AX,ASX,Australia
Synergy Metals Ltd.,SML.AX,ASX,Australia
Summit Resources Limited,SMM.AX,ASX,Australia
Structural Monitoring,SMN.AX,ASX,Australia
Stanmore Coal Limited,SMR.AX,ASX,Australia
SMS Management & Tec,SMX.AX,ASX,Australia
Saunders International Limited,SND.AX,ASX,Australia
Supply Network Limited,SNL.AX,ASX,Australia
SFG Australia Ltd,SNO.AX,ASX,Australia
Sinovus Mining Limited,SNV.AX,ASX,Australia
Soil Sub Technologies Limited,SOI.AX,ASX,Australia
Washington H.Soul,SOL.AX,ASX,Australia
SomnoMed Limited,SOM.AX,ASX,Australia
Solco Ltd.,SOO.AX,ASX,Australia
Sphere Minerals Ltd,SPH.AX,ASX,Australia
Spitfire Resources Limited,SPI.AX,ASX,Australia
Starpharma Holdings Ltd,SPL.AX,ASX,Australia
SP AusNet,SPN.AX,ASX,Australia
Superior Resources Limited,SPQ.AX,ASX,Australia
Saferoads Holdings Limited,SRH.AX,ASX,Australia
Sipa Resources Limited,SRI.AX,ASX,Australia
Strike Resources Limited,SRK.AX,ASX,Australia
Sierra Mining,SRM.AX,ASX,Australia
Shaw River Manganese Ltd,SRR.AX,ASX,Australia
Servcorp Limited,SRV.AX,ASX,Australia
Sirtex Medical Limited,SRX.AX,ASX,Australia
Stellar Resources Limited,SRZ.AX,ASX,Australia
Balamara Resources Ltd,SSC.AX,ASX,Australia
Sietel Limited,SSL.AX,ASX,Australia
Service Stream Ltd,SSM.AX,ASX,Australia
Samson Oil & Gas Limited,SSN.AX,ASX,Australia
Steamships Trading Co,SST.AX,ASX,Australia
South Boulder Mines Limited,STB.AX,ASX,Australia
Stratatel Limited,STE.AX,ASX,Australia
Santos Limited,STO.AX,ASX,Australia
Sterihealth Limited,STP.AX,ASX,Australia
Structural Systems Limited,STS.AX,ASX,Australia
Strike Energy Ltd,STX.AX,ASX,Australia
Strzelecki Metals Limited,STZ.AX,ASX,Australia
Southern Hemisphere,SUH.AX,ASX,Australia
Super Retail Group Ltd.,SUL.AX,ASX,Australia
Sumatra Copper & Gold PLC,SUM.AX,ASX,Australia
Suncorp Group Ltd,SUN.AX,ASX,Australia
Sun Resources NL,SUR.AX,ASX,Australia
SVC Group Ltd,SVC.AX,ASX,Australia
Silver Mines Limited,SVL.AX,ASX,Australia
Sovereign Metals Limited,SVM.AX,ASX,Australia
Sunvest Corporation Limited,SVS.AX,ASX,Australia
Seven Group Holdings Ltd.,SVW.AX,ASX,Australia
Swick Mining Services Ltd.,SWK.AX,ASX,Australia
Seymour Whyte Ltd.,SWL.AX,ASX,Australia
Silver Swan Group Limited,SWN.AX,ASX,Australia
SWW Energy Ltd,SWW.AX,ASX,Australia
Southern Cross Electrical,SXE.AX,ASX,Australia
Southern Cross Goldf,SXG.AX,ASX,Australia
Southern Cross Media Group Ltd,SXL.AX,ASX,Australia
Skywest Airlines Ltd,SXR.AX,ASX,Australia
Southern Cross Explo,SXX.AX,ASX,Australia
Symex Holdings Limited,SYM.AX,ASX,Australia
Syrah Resources Limited,SYR.AX,ASX,Australia
Syngas Limited,SYS.AX,ASX,Australia
Tag Pacific Limited,TAG.AX,ASX,Australia
Tabcorp Holdings Limited,TAH.AX,ASX,Australia
Tanami Gold NL,TAM.AX,ASX,Australia
Tandou Limited,TAN.AX,ASX,Australia
Tap Oil Limited,TAP.AX,ASX,Australia
Tasman Resources Limited,TAS.AX,ASX,Australia
Tawana Resources NL,TAW.AX,ASX,Australia
Tribune Resources Ltd.,TBR.AX,ASX,Australia
Transurban Group,TCL.AX,ASX,Australia
Tiaro Coal Limited,TCM.AX,ASX,Australia
Techniche Limited,TCN.AX,ASX,Australia
Trinity Group,TCQ.AX,ASX,Australia
3D Oil Limited,TDO.AX,ASX,Australia
Tyrian Diagnostics Ltd,TDX.AX,ASX,Australia
Triangle Energy(Global) Ltd.,TEG.AX,ASX,Australia
Telecom Corporation,TELCD.AX,ASX,Australia
Ten Network Holdings Limited,TEN.AX,ASX,Australia
Telesso Technologies Limited,TEO.AX,ASX,Australia
Top End Uranium Limited,TEU.AX,ASX,Australia
Target Energy Limited,TEX.AX,ASX,Australia
Torrens Energy Ltd.,TEY.AX,ASX,Australia
TFS Corporation Limited,TFC.AX,ASX,Australia
Tranzact Financial S,TFS.AX,ASX,Australia
Thorn Group Limited,TGA.AX,ASX,Australia
Trafalgar Corporate Group,TGP.AX,ASX,Australia
Tassal Group Limited,TGR.AX,ASX,Australia
Tiger Resources Limited,TGS.AX,ASX,Australia
Thakral Holdings Limited,THG.AX,ASX,Australia
Thomas & Coffey Limited,THO.AX,ASX,Australia
Thor Mining PLC,THR.AX,ASX,Australia
Thundelarra,THX.AX,ASX,Australia
Tissue Therapies Limited,TIS.AX,ASX,Australia
Takoradi Limited,TKG.AX,ASX,Australia
Traka Resources Limited,TKL.AX,ASX,Australia
Talisman Mining Limited,TLM.AX,ASX,Australia
Telstra Corp Ltd,TLS.AX,ASX,Australia
Tasmania Mines Limited,TMM.AX,ASX,Australia
Terrain Minerals Limited,TMX.AX,ASX,Australia
Transol Corporation Limited,TNC.AX,ASX,Australia
Technology One Limited,TNE.AX,ASX,Australia
TNG Limited,TNG.AX,ASX,Australia
Toro Energy Limited,TOE.AX,ASX,Australia
Toll Holdings Limited,TOL.AX,ASX,Australia
Triton Gold Limited,TON.AX,ASX,Australia
Tox Free Solutions Limited,TOX.AX,ASX,Australia
Tel. Pacific Limited,TPC.AX,ASX,Australia
Transpacific Industries,TPI.AX,ASX,Australia
TPL Corporation Limited,TPL.AX,ASX,Australia
TPG Telecom Ltd.,TPM.AX,ASX,Australia
Tangiers Petroleum Ltd,TPT.AX,ASX,Australia
3Q Holdings Limited,TQH.AX,ASX,Australia
Trafford Resources Limited,TRF.AX,ASX,Australia
Treasury Group Limited,TRG.AX,ASX,Australia
Potash Minerals Ltd,TRH.AX,ASX,Australia
Truscott Mining Corp,TRM.AX,ASX,Australia
TriAusMin Ltd.,TRO.AX,ASX,Australia
Reject Shop Limited,TRS.AX,ASX,Australia
Trust Company Limited,TRU.AX,ASX,Australia
Troy Resources Ltd,TRY.AX,ASX,Australia
Transfield Services Limited,TSE.AX,ASX,Australia
Azure Healthcare Limited,TSH.AX,ASX,Australia
ThinkSmart Limited,TSM.AX,ASX,Australia
Transerv Energy Limited,TSV.AX,ASX,Australia
TTA Holdings Limited,TTA.AX,ASX,Australia
Traffic Technologies Ltd.,TTI.AX,ASX,Australia
Phillips River Mining Limited,TTR.AX,ASX,Australia
Tatts Group Limited,TTS.AX,ASX,Australia
Two Way Limited,TTV.AX,ASX,Australia
TUC Resources Ltd,TUC.AX,ASX,Australia
TVN Corporation Limited,TVN.AX,ASX,Australia
Tamawood Limited,TWD.AX,ASX,Australia
Tower Limited,TWR.AX,ASX,Australia
TWT Group Limited,TWT.AX,ASX,Australia
Texon Petroleum Limited,TXN.AX,ASX,Australia
Treyo Leisure,TYO.AX,ASX,Australia
TZ Limited,TZL.AX,ASX,Australia
Terramin Australia Limited,TZN.AX,ASX,Australia
Universal Biosensors, Inc.,UBI.AX,ASX,Australia
UCL Resources Limited,UCL.AX,ASX,Australia
USCOM Ltd.,UCM.AX,ASX,Australia
Undercoverwear Limited,UCW.AX,ASX,Australia
Uranium Equities Limited,UEQ.AX,ASX,Australia
UGL Ltd,UGL.AX,ASX,Australia
Unilife Corporation,UNS.AX,ASX,Australia
Uranex Limited,UNX.AX,ASX,Australia
United Orogen Limited,UOG.AX,ASX,Australia
United Overseas,UOS.AX,ASX,Australia
Kaboko Mining Ltd,URA.AX,ASX,Australia
UraniumSA Limited,USA.AX,ASX,Australia
U.S. Masters Holdings Limited,USH.AX,ASX,Australia
Avocet Resources Ltd,UTO.AX,ASX,Australia
United Uranium Limited,UUL.AX,ASX,Australia
UXA Resources Limited,UXA.AX,ASX,Australia
UXC Limited,UXC.AX,ASX,Australia
Virgin Australia Holdings,VBA.AX,ASX,Australia
Vector Resources Limited,VEC.AX,ASX,Australia
Vealls Ltd.,VELCP.AX,ASX,Australia
Vesture Limited,VES.AX,ASX,Australia
Vision Group Holdings Limited,VGH.AX,ASX,Australia
Vantage Goldfields Limited,VGO.AX,ASX,Australia
Viento Group Limited,VIE.AX,ASX,Australia
Vietnam Industrial I,VII.AX,ASX,Australia
Verus Investments Limited,VIL.AX,ASX,Australia
Viking Ashanti Ltd.,VKA.AX,ASX,Australia
Viralytics Ltd,VLA.AX,ASX,Australia
Venus Metals Corporation Ltd.,VMC.AX,ASX,Australia
VDM Group Limited,VMG.AX,ASX,Australia
Vital Metals Limited,VML.AX,ASX,Australia
Venture Minerals Limited,VMS.AX,ASX,Australia
Vmoto Limited,VMT.AX,ASX,Australia
Vocus Communications Limited,VOC.AX,ASX,Australia
Voyager Resources Ltd.,VOR.AX,ASX,Australia
View Resources Ltd.,VRE.AX,ASX,Australia
Village Roadshow Limited,VRL.AX,ASX,Australia
Vita Life Sciences Limited,VSC.AX,ASX,Australia
Viterra Inc,VTA.AX,ASX,Australia
Vita Group Limited,VTG.AX,ASX,Australia
Continuation Investments,VTP.AX,ASX,Australia
Vortex Pipes Limited,VTX.AX,ASX,Australia
Victory West Metals Limited,VWM.AX,ASX,Australia
Venturex Resources Limited,VXR.AX,ASX,Australia
Wild Acre Metals Limited,WAC.AX,ASX,Australia
West African Resources Limited,WAF.AX,ASX,Australia
Wavenet International Limited,WAL.AX,ASX,Australia
Wasabi Energy Ltd,WAS.AX,ASX,Australia
Waterco Limited,WAT.AX,ASX,Australia
Webster Limited,WBA.AX,ASX,Australia
Wide Bay Australia Ltd.,WBB.AX,ASX,Australia
Westpac Banking Corp,WBC.AX,ASX,Australia
Warrnambool,WCB.AX,ASX,Australia
Westside Corporation Limited,WCL.AX,ASX,Australia
White Cliff Minerals Limited,WCN.AX,ASX,Australia
WCP Resources Limited,WCP.AX,ASX,Australia
Westfield Group,WDC.AX,ASX,Australia
Western Desert Resou,WDR.AX,ASX,Australia
WDS Limited,WDS.AX,ASX,Australia
Webjet Limited,WEB.AX,ASX,Australia
White Energy Company Limited,WEC.AX,ASX,Australia
Wesfarmers Ltd,WES.AX,ASX,Australia
Wesfarmers Ltd,WESN.AX,ASX,Australia
Webfirm Group Ltd.,WFM.AX,ASX,Australia
Waratah Resources Ltd,WGO.AX,ASX,Australia
Titan Energy Ltd,WGP.AX,ASX,Australia
Westgold Resources Ltd,WGR.AX,ASX,Australia
Whitehaven Coal Limited,WHC.AX,ASX,Australia
Wildhorse Energy Ltd,WHE.AX,ASX,Australia
Whitefield Limited,WHF.AX,ASX,Australia
WHK Group Limited,WHG.AX,ASX,Australia
WHL Energy Limited,WHN.AX,ASX,Australia
Wilson HTM Investment,WIG.AX,ASX,Australia
Wolf Minerals Ltd,WLF.AX,ASX,Australia
Wellcom Group Limited,WLL.AX,ASX,Australia
World.Net Services Limited,WNS.AX,ASX,Australia
WorleyParsons Limited,WOR.AX,ASX,Australia
Woolworths Limited,WOW.AX,ASX,Australia
WPG Resources Ltd.,WPG.AX,ASX,Australia
Woodside Petroleum Limited,WPL.AX,ASX,Australia
World Reach Limited,WRR.AX,ASX,Australia
Western Areas NL,WSA.AX,ASX,Australia
Wotif.com Holdings Limited,WTF.AX,ASX,Australia
Watpac Limited,WTP.AX,ASX,Australia
West Wits Mining Limited,WWI.AX,ASX,Australia
Wentworth Holdings Limited,WWM.AX,ASX,Australia
White Star Resources Limited,WWW.AX,ASX,Australia
Xceed Resources Ltd,XCD.AX,ASX,Australia
XRF Scientific Limited,XRF.AX,ASX,Australia
Xstate Resources Limited,XST.AX,ASX,Australia
XTEK Ltd.,XTE.AX,ASX,Australia
XiaoXiao Education Limited,XXL.AX,ASX,Australia
Yellow Rock Resources Limited,YRR.AX,ASX,Australia
YTC Resources Limited,YTC.AX,ASX,Australia
Zicom Group Limited,ZGL.AX,ASX,Australia
Zamia Metals Limited,ZGM.AX,ASX,Australia
Zimplats Holdings Limited,ZIM.AX,ASX,Australia
Zingmobile Group Limited,ZMG.AX,ASX,Australia
Zenith Minerals Ltd.,ZNC.AX,ASX,Australia
Zambezi Resources Ltd.,ZRL.AX,ASX,Australia
Zylotech Limited,ZYL.AX,ASX,Australia
