Crexendo, Inc.,EXE,NYSE MKT,United States of America
Exelixis, Inc.,EXEL,NasdaqGS,United States of America
Exterran Holdings, Inc.,EXH,NYSE,United States of America
Endeavour Silver Corp.,EXK,NYSE,United States of America
Excel Trust, Inc.,EXL,NYSE,United States of America
Exterran Partners, L.P.,EXLP,NasdaqGS,United States of America
Exlservice Holdings, Inc.,EXLS,NasdaqGS,United States of America
Excel Maritime Carriers, Ltd.,EXM,NYSE,United States of America
Enxnet Inc.,EXNT,OTC Markets,United States of America
Exousia Advanced Materials, In,EXOU,OTC Markets,United States of America
Eagle Materials Inc.,EXP,NYSE,United States of America
Expeditors International of Wa,EXPD,NasdaqGS,United States of America
Expedia Inc.,EXPE,NasdaqGS,United States of America
Exponent Inc.,EXPO,NasdaqGS,United States of America
Express Inc.,EXPR,NYSE,United States of America
Extra Space Storage Inc.,EXR,NYSE,United States of America
EcoLogix Resource Group, Inc.,EXRG,OTC Markets,United States of America
Exchange Bank (Santa Rosa, CA),EXSR,OTC Markets,United States of America
Extreme Networks Inc.,EXTR,NasdaqGS,United States of America
Energy XXI (Bermuda) Limited,EXXI,NasdaqGS,United States of America
EZchip Semiconductor Ltd.,EZCH,NasdaqGS,United States of America
Ezenia! Inc.,EZENQ,OTC Markets,United States of America
EZCORP, Inc.,EZPW,NasdaqGS,United States of America
Ford Motor Co.,F,NYSE,United States of America
First Advantage Bancorp.,FABK,NasdaqGM,United States of America
First Acceptance Corp.,FAC,NYSE,United States of America
Physicians Formula Holdings In,FACE,NasdaqGS,United States of America
First American Financial Corpo,FAF,NYSE,United States of America
Falconstor Software Inc.,FALC,NasdaqGM,United States of America
Farmer Brothers Co.,FARM,NasdaqGM,United States of America
FARO Technologies Inc.,FARO,NasdaqGS,United States of America
Fastenal Company,FAST,NasdaqGS,United States of America
Facebook, Inc.,FB,NasdaqGS,United States of America
First National Bank Alaska,FBAK,OTC BB,United States of America
Bank of Southern California,FBBN,OTC Markets,United States of America
Flagstar Bancorp Inc.,FBC,NYSE,United States of America
FBC Holding, Inc.,FBCD,OTC Markets,United States of America
Founders Bancorp,FBCP,OTC Markets,United States of America
Frontier Beverage Company, Inc,FBEC,OTC Markets,United States of America
Fortune Brands Home & Security,FBHS,NYSE,United States of America
First Business Financial Servi,FBIZ,NasdaqGM,United States of America
Firstbank Corporation,FBMI,NasdaqGS,United States of America
First Bancshares Inc.,FBMS,NasdaqGM,United States of America
Furniture Brands International,FBN,NYSE,United States of America
First Bancorp,FBNC,NasdaqGS,United States of America
First Connecticut Bancorp, Inc,FBNK,NasdaqGM,United States of America
First Bank of Delaware,FBOD,OTC BB,United States of America
First Bancorp,FBP,NYSE,United States of America
First Bancorp of Indiana Inc.,FBPI,OTC BB,United States of America
Fibria Celulose SA,FBR,NYSE,United States of America
FBR & Co.,FBRC,NasdaqGS,United States of America
First Bancshares Inc.,FBSI,OTC Markets,United States of America
Fauquier Bankshares Inc.,FBSS,NasdaqCM,United States of America
Franklin Covey Co.,FC,NYSE,United States of America
First California Financial Gro,FCAL,NasdaqGM,United States of America
First Capital Inc.,FCAP,NasdaqCM,United States of America
First Community Bancshares, In,FCBC,NasdaqGS,United States of America
Frederick County Bancorp Inc.,FCBI,OTC Markets,United States of America
First Citizens Bancorp., Inc.,FCBN,OTC Markets,United States of America
First Century Bankshares Inc.,FCBS,OTC BB,United States of America
First Community Corporation,FCCO,NasdaqCM,United States of America
1st Constitution Bancorp,FCCY,NasdaqGM,United States of America
Forest City Enterprises Inc.,FCE-A,NYSE,United States of America
FuelCell Energy Inc.,FCEL,NasdaqGM,United States of America
First Commonwealth Financial C,FCF,NYSE,United States of America
FirstCity Financial Corp.,FCFC,NasdaqGS,United States of America
First Cash Financial Services,FCFS,NasdaqGS,United States of America
FelCor Lodging Trust Incorpora,FCH,NYSE,United States of America
FCCC Inc.,FCIC,OTC BB,United States of America
First Clover Leaf Financial Co,FCLF,NasdaqCM,United States of America
FTI Consulting, Inc.,FCN,NYSE,United States of America
First Citizens Bancshares Inc.,FCNCA,NasdaqGS,United States of America
1st Colonial Bancorp Inc.,FCOB,OTC BB,United States of America
Fairchild Semiconductor Intern,FCS,NYSE,United States of America
Focus Business Bank,FCSB,OTC Markets,United States of America
Fibrocell Science, Inc.,FCSC,OTC BB,United States of America
1st Century Bancshares, Inc.,FCTY,NasdaqCM,United States of America
First Capital Bancorp, Inc.,FCVA,NasdaqCM,United States of America
Freeport-McMoRan Copper & Gold,FCX,NYSE,United States of America
First Citizens Banc Corp.,FCZA,NasdaqCM,United States of America
Fidelity D&D,FDBC,OTC Markets,United States of America
First Defiance Financial Corp.,FDEF,NasdaqGS,United States of America
Fort Dearborn Income Securitie,FDI,NYSE,United States of America
Federal-Mogul Corp.,FDML,NasdaqGS,United States of America
Family Dollar Stores Inc.,FDO,NYSE,United States of America
Fuel Doctor Holdings, Inc.,FDOC,OTC Markets,United States of America
Fresh Del Monte Produce Inc.,FDP,NYSE,United States of America
FactSet Research Systems Inc.,FDS,NYSE,United States of America
FNDS3000 Corp.,FDTC,OTC Markets,United States of America
Fidus Investment Corporation,FDUS,NasdaqGS,United States of America
Freedom Bank of Virginia,FDVA,OTC Markets,United States of America
FedEx Corporation,FDX,NYSE,United States of America
FirstEnergy Corp.,FE,NYSE,United States of America
FEC Resources, Inc.,FECOF,OTC Markets,United States of America
Far East Energy Corp.,FEEC,OTC Markets,United States of America
AgFeed Industries, Inc.,FEED,OTC Markets,United States of America
Friendly Energy Exploration,FEGR,OTC Markets,United States of America
FEI Company,FEIC,NasdaqGS,United States of America
Frequency Electronics Inc.,FEIM,NasdaqGM,United States of America
Franklin Electric Co. Inc.,FELE,NasdaqGS,United States of America
1st Enterprise Bank,FENB,OTC BB,United States of America
Phoenix New Media Limited,FENG,NYSE,United States of America
Forbes Energy Services Ltd.,FES,NasdaqGM,United States of America
Forum Energy Technologies, Inc,FET,NYSE,United States of America
Fentura Financial Inc.,FETM,OTC BB,United States of America
FutureFuel Corp.,FF,NYSE,United States of America
First Financial Bancorp.,FFBC,NasdaqGS,United States of America
First Federal Bancshares of Ar,FFBH,NasdaqGM,United States of America
Flaherty & Crumrine/Claymore P,FFC,NYSE,United States of America
First Financial Holdings Inc.,FFCH,NasdaqGS,United States of America
FedFirst Financial Corp.,FFCO,NasdaqCM,United States of America
FFD Financial Corp.,FFDF,OTC Markets,United States of America
Frozen Food Express Industries,FFEX,NasdaqGS,United States of America
FastFunds Financial Corp.,FFFC,OTC Markets,United States of America
FBL Financial Group Inc.,FFG,NYSE,United States of America
Fuwei Films (Holdings) Co., Lt,FFHL,NasdaqGM,United States of America
Fortune Industries, Inc.,FFI,NYSE MKT,United States of America
Flushing Financial Corp.,FFIC,NasdaqGS,United States of America
First Financial Bankshares Inc,FFIN,NasdaqGS,United States of America
1st Financial Services Corpora,FFIS,OTC Markets,United States of America
F5 Networks, Inc.,FFIV,NasdaqGS,United States of America
Farmers Capital Bank Corporati,FFKT,NasdaqGS,United States of America
First Financial Service Corp.,FFKY,NasdaqGM,United States of America
FriendFinder Networks Inc.,FFN,NasdaqGM,United States of America
First Federal of Northern Mich,FFNM,NasdaqCM,United States of America
First Financial Northwest, Inc,FFNW,NasdaqGS,United States of America
First Independence Corp.,FFSL,OTC Markets,United States of America
FFW Corp.,FFWC,OTC Markets,United States of America
Foresight Financial Group, Inc,FGFH,OTC Markets,United States of America
Florida Gaming Corp.,FGMG,OTC Markets,United States of America
Ferrellgas Partners LP,FGP,NYSE,United States of America
The Female Health Company,FHCO,NasdaqCM,United States of America
Friendly Hills Bank,FHLB,OTC BB,United States of America
First Horizon National Corpora,FHN,NYSE,United States of America
FITT Highway Products, Inc.,FHWY,OTC Markets,United States of America
First Interstate Bancsystem In,FIBK,NasdaqGS,United States of America
First Internet Bancorp,FIBP,OTC Markets,United States of America
Fair Isaac Corp.,FICO,NYSE,United States of America
Fortress Investment Group LLC,FIG,NYSE,United States of America
Federated Investors, Inc.,FII,NYSE,United States of America
Findex.com Inc.,FIND,OTC BB,United States of America
Finish Line Inc.,FINL,NasdaqGS,United States of America
Fusion-io, Inc.,FIO,NYSE,United States of America
Sourcefire, Inc.,FIRE,NasdaqGS,United States of America
Fidelity National Information,FIS,NYSE,United States of America
1st Capital Bank,FISB,OTC Markets,United States of America
Financial Institutions Inc.,FISI,NasdaqGS,United States of America
Fiserv, Inc.,FISV,NasdaqGS,United States of America
Fifth Third Bancorp,FITB,NasdaqGS,United States of America
Five Below, Inc.,FIVE,NasdaqGS,United States of America
Comfort Systems USA Inc.,FIX,NYSE,United States of America
National Beverage Corp.,FIZZ,NasdaqGS,United States of America
Franklin Wireless Corp.,FKWL,OTC BB,United States of America
First Keystone Corporation,FKYS,OTC BB,United States of America
Foot Locker, Inc.,FL,NYSE,United States of America
Flaherty & Crumrine/Claymore T,FLC,NYSE,United States of America
Fullcircle Registry Inc.,FLCR,OTC Markets,United States of America
Fluidigm Corporation,FLDM,NasdaqGS,United States of America
Flextronics International Ltd.,FLEX,NasdaqGS,United States of America
First of Long Island Corp.,FLIC,NasdaqCM,United States of America
FLIR Systems, Inc.,FLIR,NasdaqGS,United States of America
Full House Resorts Inc.,FLL,NYSE MKT,United States of America
Flamel Technologies SA,FLML,NasdaqGM,United States of America
Flowers Foods, Inc.,FLO,NYSE,United States of America
Flow International Corporation,FLOW,NasdaqGS,United States of America
First Liberty Power Corp.,FLPC,OTC Markets,United States of America
Fluor Corporation,FLR,NYSE,United States of America
Flowserve Corp.,FLS,NYSE,United States of America
FuelStream, Inc.,FLST,OTC Markets,United States of America
FleetCor Technologies, Inc.,FLT,NYSE,United States of America
Flatbush Federal Bancorp Inc.,FLTB,OTC Markets,United States of America
Flux Power Holdings, Inc,FLUX,OTC Markets,United States of America
1-800-Flowers.com Inc.,FLWS,NasdaqGS,United States of America
Flexsteel Industries Inc.,FLXS,NasdaqGM,United States of America
Flexpoint Sensor Systems Inc.,FLXT,OTC BB,United States of America
FLY Leasing Limited,FLY,NYSE,United States of America
Farmers and Merchants Bancorp,FMAO,OTC BB,United States of America
First Mariner Bancorp,FMAR,OTC BB,United States of America
First Mid-Illinois Bancshares,FMBH,OTC BB,United States of America
First Midwest Bancorp Inc.,FMBI,NasdaqGS,United States of America
Farmers & Merchants Bank of Lo,FMBL,OTC BB,United States of America
F&M,FMBM,OTC Markets,United States of America
First Mountain Bancorp,FMBP,OTC BB,United States of America
FMC Corp.,FMC,NYSE,United States of America
Farmers & Merchants Bancorp,FMCB,OTC BB,United States of America
The Federal Home Loan Mortgage,FMCC,OTC BB,United States of America
Focus Media Holding Ltd.,FMCN,NasdaqGS,United States of America
The First Marblehead Corporati,FMD,NYSE,United States of America
FirstMerit Corporation,FMER,NasdaqGS,United States of America
First M&F,FMFC,NasdaqGS,United States of America
Farmers National Banc Corp.,FMNB,NasdaqCM,United States of America
Fairmount Bancorp, Inc.,FMTB,OTC Markets,United States of America
Fomento Econ,FMX,NYSE,United States of America
Fabrinet,FN,NYSE,United States of America
Fona, Inc.,FNAM,OTC Markets,United States of America
F.N.B. Corporation,FNB,NYSE,United States of America
FNB Bancorp,FNBG,OTC Markets,United States of America
FNB United Corp.,FNBN,NasdaqCM,United States of America
First National Community Banco,FNCB,OTC Markets,United States of America
First National Energy Corp.,FNEC,OTC Markets,United States of America
Fidelity National Financial, I,FNF,NYSE,United States of America
First Niagara Financial Group,FNFG,NasdaqGS,United States of America
Financial Engines, Inc.,FNGN,NasdaqGS,United States of America
Federated National Holding Com,FNHC,NasdaqGM,United States of America
FNBH Bancorp Inc.,FNHM,OTC BB,United States of America
The First Bancorp, Inc.,FNLC,NasdaqGS,United States of America
Federal National Mortgage Asso,FNMA,OTC BB,United States of America
Fifth & Pacific Companies, Inc,FNP,NYSE,United States of America
First Northern Community Banco,FNRN,OTC Markets,United States of America
4net Software Inc.,FNSI,OTC Markets,United States of America
Finisar Corp.,FNSR,NasdaqGS,United States of America
Finishing Touches Home Goods I,FNTU,OTC BB,United States of America
Franco-Nevada Corporation,FNV,NYSE,United States of America
Ferro Corp.,FOE,NYSE,United States of America
Four Oaks Fincorp Inc.,FOFN,OTC Markets,United States of America
Frederick's of Hollywood Group,FOH,NYSE MKT,United States of America
Folsom Lake Bank,FOLB,OTC Markets,United States of America
Amicus Therapeutics, Inc.,FOLD,NasdaqGM,United States of America
Fonar Corp.,FONR,NasdaqCM,United States of America
Forestar Group Inc.,FOR,NYSE,United States of America
Force Energy Corp.,FORC,OTC Markets,United States of America
Forward Industries Inc.,FORD,NasdaqCM,United States of America
FormFactor Inc.,FORM,NasdaqGS,United States of America
Forrester Research Inc.,FORR,NasdaqGS,United States of America
Formula Systems (1985) Ltd.,FORTY,NasdaqGS,United States of America
Fossil, Inc.,FOSL,NasdaqGS,United States of America
FPB Bancorp Inc.,FPBI,OTC Markets,United States of America
1st Pacific Bancorp,FPBN,OTC Markets,United States of America
First Physicians Capital Group,FPCG,OTC Markets,United States of America
First Place Financial Corp.,FPFC,OTC Markets,United States of America
FluoroPharma Medical, Inc.,FPMI,OTC BB,United States of America
First Potomac Realty Trust,FPO,NYSE,United States of America
Fieldpoint Petroleum Corp.,FPP,NYSE MKT,United States of America
First Industrial Realty Trust,FR,NYSE,United States of America
BlackRock Floating Rate Income,FRA,NYSE,United States of America
Franklin Financial Services Co,FRAF,OTC BB,United States of America
Francesca's Holdings Corporati,FRAN,NasdaqGS,United States of America
Republic First Bancorp Inc.,FRBK,NasdaqGM,United States of America
First Republic Bank,FRC,NYSE,United States of America
Firemans Contractors, Inc.,FRCN,OTC BB,United States of America
Friedman Industries, Incorpora,FRD,NYSE MKT,United States of America
Fred's, Inc.,FRED,NasdaqGS,United States of America
FreeSeas Inc.,FREE,NasdaqGM,United States of America
First Real Estate Investment T,FREVS,OTC BB,United States of America
Fortegra Financial Corporation,FRF,NYSE,United States of America
First Robinson Financial Corp.,FRFC,OTC Markets,United States of America
Firefish, Inc.,FRFS,OTC BB,United States of America
Fiesta Restaurant Group, Inc.,FRGI,NasdaqGS,United States of America
Fresh Harvest Products, Inc.,FRHV,OTC Markets,United States of America
Furmanite Corporation,FRM,NYSE,United States of America
First Merchants Corporation,FRME,NasdaqGS,United States of America
Franklin Financial Corporation,FRNK,NasdaqGS,United States of America
Frontline Ltd.,FRO,NYSE,United States of America
FrogAds, Inc.,FROG,OTC Markets,United States of America
Fairpoint Communications, Inc.,FRP,NasdaqCM,United States of America
Frisch's Restaurants, Inc.,FRS,NYSE MKT,United States of America
First Resource Bank,FRSB,OTC Markets,United States of America
Federal Realty Investment Trus,FRT,NYSE,United States of America
Forest Laboratories Inc.,FRX,NYSE,United States of America
Fairway Properties, Inc.,FRYP,OTC BB,United States of America
Freeze Tag, Inc.,FRZT,OTC Markets,United States of America
FSB Community Bankshares Inc.,FSBC,OTC BB,United States of America
Fidelity Bancorp Inc.,FSBI,NasdaqGM,United States of America
First South Bancorp Inc.,FSBK,NasdaqGS,United States of America
FS Bancorp, Inc.,FSBW,NasdaqCM,United States of America
Fisher Communications, Inc.,FSCI,NasdaqGS,United States of America
First Savings Financial Group,,FSFG,NasdaqCM,United States of America
First Security Group, Inc.,FSGI,NasdaqGS,United States of America
Flexible Solutions Internation,FSI,NYSE MKT,United States of America
FSI International Inc.,FSII,NasdaqGS,United States of America
Fushi Copperweld, Inc.,FSIN,NasdaqGS,United States of America
Freescale Semiconductor, Ltd.,FSL,NYSE,United States of America
First Solar, Inc.,FSLR,NasdaqGS,United States of America
Fortuna Silver Mines Inc.,FSM,NYSE,United States of America
Fusion Telecommunications Inte,FSNN,OTC Markets,United States of America
Franklin Street Properties Cor,FSP,NYSE MKT,United States of America
Flagstone Reinsurance Holdings,FSR,NYSE,United States of America
First Reliance Bancshares Inc.,FSRL,OTC BB,United States of America
Federal Signal Corp.,FSS,NYSE,United States of America
Forest Oil Corporation,FST,NYSE,United States of America
LB Foster Co.,FSTR,NasdaqGS,United States of America
Fuel Systems Solutions, Inc.,FSYS,NasdaqGS,United States of America
France T,FTE,NYSE,United States of America
Fuel-Tech, Inc.,FTEK,NasdaqGS,United States of America
Franklin Templeton Limited Dur,FTF,NYSE MKT,United States of America
FMC Technologies, Inc.,FTI,NYSE,United States of America
Flotek Industries Inc.,FTK,NYSE,United States of America
Fortinet Inc.,FTNT,NasdaqGS,United States of America
Frontier Communications Corpor,FTR,NasdaqGS,United States of America
First Titan Corp.,FTTN,OTC BB,United States of America
FiberTower Corporation,FTWRQ,OTC Markets,United States of America
1st United Bancorp, Inc.,FUBC,NasdaqGS,United States of America
Face Up Entertainment Group, I,FUEG,OTC BB,United States of America
SMF Energy Corporation,FUELQ,OTC Markets,United States of America
HB Fuller Co.,FUL,NYSE,United States of America
Full Circle Capital Corporatio,FULL,NasdaqCM,United States of America
Fullnet Communications Inc.,FULO,OTC Markets,United States of America
Fulton Financial Corporation,FULT,NasdaqGS,United States of America
Cedar Fair, L.P.,FUN,NYSE,United States of America
First United Corporation,FUNC,NasdaqGS,United States of America
Royce Focus Trust, Inc.,FUND,NasdaqGS,United States of America
Fuqi International, Inc.,FUQI,OTC Markets,United States of America
Winthrop Realty Trust,FUR,NYSE,United States of America
Furiex Pharmaceuticals, Inc.,FURX,NasdaqGS,United States of America
Forever Valuable Collectibles,,FVBC,OTC BB,United States of America
Five Star Quality Care Inc.,FVE,NYSE,United States of America
ForeverGreen Worldwide Corpora,FVRG,OTC BB,United States of America
Fischer-Watt Gold Co. Inc.,FWGO,OTC Markets,United States of America
Foster Wheeler AG,FWLT,NasdaqGS,United States of America
Forward Air Corp.,FWRD,NasdaqGS,United States of America
First West Virginia Bancorp In,FWV,NYSE MKT,United States of America
Fox Chase Bancorp, Inc.,FXCB,NasdaqGS,United States of America
FXCM Inc.,FXCM,NYSE,United States of America
FX Energy Inc.,FXEN,NasdaqGS,United States of America
Forex International Trading Co,FXIT,OTC Markets,United States of America
First National Corp.,FXNC,OTC Markets,United States of America
Genpact Ltd.,G,NYSE,United States of America
Giant Interactive Group, Inc.,GA,NYSE,United States of America
Gabelli Equity Trust, Inc.,GAB,NYSE,United States of America
Georgia Bancshares Inc.,GABA,OTC Markets,United States of America
German American Bancorp Inc.,GABC,NasdaqGS,United States of America
Le Gaga Holdings Ltd,GAGA,NasdaqGS,United States of America
Global Arena Holding, Inc.,GAHC,OTC BB,United States of America
Global-Tech Advanced Innovatio,GAI,NasdaqGM,United States of America
Gaiam Inc.,GAIA,NasdaqGM,United States of America
Gladstone Investment Corporati,GAIN,NasdaqGS,United States of America
Galena Biopharma, Inc.,GALE,NasdaqCM,United States of America
Galectin Therapeutics, Inc.,GALT,NasdaqCM,United States of America
General American Investors Com,GAM,NYSE,United States of America
Shanda Games Limited,GAME,NasdaqGS,United States of America
Great American Group, Inc.,GAMR,OTC BB,United States of America
AGL Resources Inc.,GAS,NYSE,United States of America
StealthGas, Inc.,GASS,NasdaqGS,United States of America
Global Axcess Corp.,GAXC,OTC Markets,United States of America
Gazoo Energy Group, Inc.,GAZU,OTC Markets,United States of America
Greatbatch, Inc.,GB,NYSE,United States of America
Glacier Bancorp Inc.,GBCI,NasdaqGS,United States of America
Global Casinos Inc.,GBCS,OTC Markets,United States of America
Great Basin Gold Ltd.,GBG,NYSE MKT,United States of America
Global Gold Corporation,GBGD,OTC Markets,United States of America
Global Entertainment Holdings,,GBHL,OTC Markets,United States of America
GAMCO Investors, Inc.,GBL,NYSE,United States of America
Global Indemnity plc,GBLI,NasdaqGS,United States of America
Green Ballast, Inc.,GBLL,OTC BB,United States of America
Guaranty Bancorp,GBNK,NasdaqGS,United States of America
New Concept Energy, Inc.,GBR,NYSE MKT,United States of America
GBS Enterprises Incorporated,GBSX,OTC BB,United States of America
Greenbrier Companies,GBX,NYSE,United States of America
Global Cash Access Holdings, I,GCA,NYSE,United States of America
GAIN Capital Holdings, Inc.,GCAP,NYSE,United States of America
Greene County Bancorp, Inc.,GCBC,NasdaqCM,United States of America
Global Clean Energy Holdings,,GCEH,OTC Markets,United States of America
Global Clean Energy, Inc.,GCEI,OTC Markets,United States of America
Granite City Food & Brewery Lt,GCFB,NasdaqCM,United States of America
The Greater China Fund, Inc.,GCH,NYSE,United States of America
Greenchek Technology, Inc.,GCHK,OTC Markets,United States of America
Gannett Co., Inc.,GCI,NYSE,United States of America
GreenCell, Inc.,GCLL,OTC Markets,United States of America
Geos Communications, Inc.,GCMI,OTC Markets,United States of America
Gold Crest Mines, Inc.,GCMN,OTC BB,United States of America
General Cleaning and Maintenan,GCMT,OTC BB,United States of America
Genesco Inc.,GCO,NYSE,United States of America
Globecomm Systems Inc.,GCOM,NasdaqGS,United States of America
Gabelli Convertible & Income S,GCV,NYSE,United States of America
General Dynamics Corp.,GD,NYSE,United States of America
Western Asset Global Partners,GDF,NYSE,United States of America
Goldfields international Inc.,GDFI,OTC BB,United States of America
Golden Dragon Holding Co.,GDHC,OTC BB,United States of America
Gardner Denver Inc.,GDI,NYSE,United States of America
Global Diversified Industries,GDIV,OTC Markets,United States of America
Green Dot Corporation,GDOT,NYSE,United States of America
Goodrich Petroleum Corp.,GDP,NYSE,United States of America
Gabelli Dividend & Income Trus,GDV,NYSE,United States of America
General Electric Company,GE,NYSE,United States of America
Georgia Carolina Bancshares In,GECR,OTC Markets,United States of America
Internet America, Inc.,GEEK,OTC Markets,United States of America
Greif, Inc.,GEF,NYSE,United States of America
Genesis Electronics Group, Inc,GEGI,OTC Markets,United States of America
Genesis Energy LP,GEL,NYSE,United States of America
Geltology Inc.,GELT,OTC BB,United States of America
GenOn Energy, Inc.,GEN,NYSE,United States of America
Gencor Industries Inc.,GENC,NasdaqGM,United States of America
Gentium S.p.A,GENT,NasdaqGM,United States of America
The GEO Group, Inc.,GEO,NYSE,United States of America
GeoEye, Inc.,GEOY,NasdaqGS,United States of America
Geron Corporation,GERN,NasdaqGS,United States of America
GreenShift Corporation,GERS,OTC Markets,United States of America
Guess' Inc.,GES,NYSE,United States of America
Synageva BioPharma Corp.,GEVA,NasdaqGM,United States of America
Gevo, Inc.,GEVO,NasdaqGM,United States of America
Gafisa S.A.,GFA,NYSE,United States of America
Guaranty Federal Bancshares In,GFED,NasdaqGM,United States of America
Griffon Corporation,GFF,NYSE,United States of America
GetFugu, Inc.,GFGU,OTC Markets,United States of America
Gold Fields Ltd.,GFI,NYSE,United States of America
GFI Group Inc.,GFIG,NYSE,United States of America
General Finance Corporation,GFN,NasdaqGM,United States of America
Western Asset Variable Rate St,GFY,NYSE,United States of America
Goldcorp Inc.,GG,NYSE,United States of America
Grupo Financiero Galicia S.A.,GGAL,NasdaqCM,United States of America
Gerdau S.A.,GGB,NYSE,United States of America
Georgia Gulf Corp.,GGC,NYSE,United States of America
Graco Inc.,GGG,NYSE,United States of America
Genesis Group Holdings, Inc.,GGHO,OTC BB,United States of America
General Growth Properties Inc.,GGP,NYSE,United States of America
Global Gate Property Corp.,GGPC,OTC Markets,United States of America
GeoGlobal Resources Inc.,GGR,NYSE MKT,United States of America
Global Geophysical Services, I,GGS,NYSE,United States of America
Gold and GemStone Mining Inc.,GGSM,OTC Markets,United States of America
Global Cornerstone Holdings Li,GHCSF,OTC BB,United States of America
Goldland Holdings Co.,GHDC,OTC BB,United States of America
Genomic Health Inc.,GHDX,NasdaqGS,United States of America
Greenhill & Co., Inc.,GHL,NYSE,United States of America
Graham Corp.,GHM,NYSE MKT,United States of America
Ghost Technology, Inc.,GHST,OTC Markets,United States of America
CGI Group, Inc.,GIB,NYSE,United States of America
Gulf Island Fabrication Inc.,GIFI,NasdaqGS,United States of America
GigOptix, Inc.,GIG,NYSE MKT,United States of America
Giga-tronics Inc.,GIGA,NasdaqCM,United States of America
Giggles N' Hugs, Inc.,GIGL,OTC BB,United States of America
GigaMedia Ltd.,GIGM,NasdaqGS,United States of America
G-III Apparel Group, Ltd.,GIII,NasdaqGS,United States of America
Gildan Activewear Inc.,GIL,NYSE,United States of America
Gilead Sciences Inc.,GILD,NasdaqGS,United States of America
Gilat Satellite Networks Ltd.,GILT,NasdaqGS,United States of America
Templeton Global Income Fund,,GIM,NYSE,United States of America
General Mills, Inc.,GIS,NYSE,United States of America
Given Imaging Ltd.,GIVN,NasdaqGS,United States of America
Gramercy Capital Corp.,GKK,NYSE,United States of America
Geeknet, Inc.,GKNT,NasdaqGM,United States of America
G&K,GKSR,NasdaqGS,United States of America
Gladstone Capital Corporation,GLAD,NasdaqGS,United States of America
Globus Maritime Limited,GLBS,NasdaqGM,United States of America
Glen Burnie Bancorp,GLBZ,NasdaqCM,United States of America
Gleacher & Company, Inc,GLCH,NasdaqGS,United States of America
Golden Enterprises Inc.,GLDC,NasdaqGM,United States of America
Great Lakes Dredge & Dock Corp,GLDD,NasdaqGS,United States of America
Gold Dynamics Corp.,GLDN,OTC BB,United States of America
Global Earth Energy, Inc.,GLER,OTC Markets,United States of America
Gulfmark Offshore, Inc.,GLF,NYSE,United States of America
Gulf United Energy, Inc.,GLFE,OTC Markets,United States of America
Greystone Logistics Inc.,GLGI,OTC Markets,United States of America
GLG Life Tech Corporation,GLGLF,OTC Markets,United States of America
Global Health Voyager, Inc.,GLHV,OTC Markets,United States of America
Gilla Inc.,GLLA,OTC Markets,United States of America
Golar LNG Ltd.,GLNG,NasdaqGS,United States of America
GasLog Ltd.,GLOG,NYSE,United States of America
GlobalOptions Group, Inc.,GLOI,OTC BB,United States of America
Glowpoint, Inc.,GLOW,NYSE MKT,United States of America
Global Partners LP,GLP,NYSE,United States of America
Global Power Equipment Group I,GLPW,NasdaqGS,United States of America
Clough Global Equity Fund,GLQ,NYSE MKT,United States of America
Greenlight Capital Re, Ltd.,GLRE,NasdaqGS,United States of America
PH Glatfelter Co.,GLT,NYSE,United States of America
GelTech Solutions, Inc.,GLTC,OTC Markets,United States of America
Greenlite Ventures Inc.,GLTV,OTC BB,United States of America
The Gabelli Global Utility & I,GLU,NYSE MKT,United States of America
Glu Mobile, Inc.,GLUU,NasdaqGS,United States of America
Great Lakes Aviation, Ltd.,GLUX,OTC Markets,United States of America
Clough Global Allocation Fund,GLV,NYSE MKT,United States of America
Corning Inc.,GLW,NYSE,United States of America
Galaxy Gaming, Inc.,GLXZ,OTC Markets,United States of America
GlyEco, Inc.,GLYE,OTC Markets,United States of America
General Motors Company,GM,NYSE,United States of America
Gordmans Stores, Inc.,GMAN,NasdaqGS,United States of America
GMS Capital Corp.,GMCP,OTC BB,United States of America
Green Mountain Coffee Roasters,GMCR,NasdaqGS,United States of America
GameStop Corp.,GME,NYSE,United States of America
Globus Medical, Inc.,GMED,NYSE,United States of America
Gambit Energy, Inc.,GMEI,OTC Markets,United States of America
Geomet, Inc.,GMET,OTC Markets,United States of America
Gruma S.A.B. de CV,GMK,NYSE,United States of America
General Moly, Inc.,GMO,NYSE MKT,United States of America
GATX Corp.,GMT,NYSE,United States of America
GameTech International Inc.,GMTCQ,OTC Markets,United States of America
GMX Resources Inc.,GMXR,NYSE,United States of America
General Automotive Company,GNAU,OTC Markets,United States of America
Genesis Biopharma, Inc.,GNBP,OTC Markets,United States of America
Generex Biotechnology Corp.,GNBT,OTC BB,United States of America
GNC Holdings Inc.,GNC,NYSE,United States of America
General Communication Inc.,GNCMA,NasdaqGS,United States of America
Genie Energy Ltd.,GNE,NYSE,United States of America
Golden Gate Homes, Inc.,GNGT,OTC Markets,United States of America
Great Northern Iron Ore Proper,GNI,NYSE,United States of America
Genco Shipping & Trading Ltd.,GNK,NYSE,United States of America
GeneLink Inc.,GNLK,OTC Markets,United States of America
GenMark Diagnostics, Inc.,GNMK,NasdaqGM,United States of America
General Metals Corporation,GNMT,OTC Markets,United States of America
Complete Genomics, Inc.,GNOM,NasdaqGM,United States of America
